date,open,high,low,close,volume,spy_close
2024-04-09,178.6,180.3,177.9,179.2,45000000,512.8
2024-04-10,176.71,178.41,176.01,177.31,46500000,511.83
2024-04-11,179.45,181.15,178.75,180.05,48000000,513.96
2024-04-12,177.72,179.42,177.02,178.32,49500000,513.1
2024-04-15,180.29,181.99,179.59,180.89,51000000,515.12
2024-04-16,178.73,180.43,178.03,179.33,45000000,514.37
2024-04-17,181.14,182.84,180.44,181.74,46500000,516.28
2024-04-18,179.74,181.44,179.04,180.34,48000000,515.64
2024-04-19,181.98,183.68,181.28,182.58,49500000,517.44
2024-04-22,180.75,182.45,180.05,181.35,51000000,516.91
2024-04-23,182.83,184.53,182.13,183.43,45000000,518.6
2024-04-24,181.76,183.46,181.06,182.36,46500000,518.18
2024-04-25,183.67,185.37,182.97,184.27,48000000,519.75
2024-04-26,182.77,184.47,182.07,183.37,49500000,519.45
2024-04-29,184.52,186.22,183.82,185.12,51000000,520.91
2024-04-30,183.78,185.48,183.08,184.38,45000000,520.72
2024-05-01,185.37,187.07,184.67,185.97,46500000,522.07
2024-05-02,184.8,186.5,184.1,185.4,48000000,521.99
2024-05-03,186.21,187.91,185.51,186.81,49500000,523.23
2024-05-06,185.81,187.51,185.11,186.41,51000000,523.26
2024-05-07,187.06,188.76,186.36,187.66,45000000,524.39
2024-05-08,186.82,188.52,186.12,187.42,46500000,524.53
2024-05-09,187.9,189.6,187.2,188.5,48000000,525.55
2024-05-10,187.83,189.53,187.13,188.43,49500000,525.8
2024-05-13,188.75,190.45,188.05,189.35,51000000,526.71
2024-05-14,188.84,190.54,188.14,189.44,45000000,527.07
2024-05-15,189.6,191.3,188.9,190.2,46500000,527.87
2024-05-16,189.85,191.55,189.15,190.45,48000000,528.34
2024-05-17,190.44,192.14,189.74,191.04,49500000,529.03
2024-05-20,191.10,192.50,190.40,191.80,52000000,529.50
2024-05-21,191.90,193.20,191.30,192.70,48000000,531.20
2024-05-22,192.60,193.80,191.90,192.10,50500000,530.80
2024-05-23,192.20,192.90,189.70,190.30,61000000,527.40
2024-05-24,190.50,191.60,189.90,191.40,43000000,529.90
2024-05-28,191.60,193.00,191.20,192.80,47000000,532.10
2024-05-29,192.50,192.70,190.10,190.60,55000000,528.30
2024-05-30,190.40,191.20,188.50,189.20,58000000,525.70
2024-05-31,189.50,192.00,189.10,191.70,72000000,527.80
2024-06-03,192.00,194.10,191.80,193.60,49000000,530.60
2024-06-04,193.70,195.20,193.10,194.80,46000000,532.40
2024-06-05,195.00,196.40,194.50,195.90,51000000,534.10
